customer_id,churned,churn_date,churn_reason
CUST007014,True,2026-02-25,Household budget cuts
CUST007015,True,2026-03-23,Password sharing crackdown
CUST007016,True,2026-03-02,Too expensive
CUST007017,False,,
CUST007018,False,,
CUST007019,False,,
CUST007020,False,,
CUST007021,True,2026-04-30,No longer needed
CUST007022,False,,
CUST007023,False,,
CUST007024,False,,
CUST007025,False,,
CUST007026,False,,
CUST007027,False,,
CUST007028,False,,
CUST007029,False,,
CUST007030,False,,
CUST007031,True,2025-10-16,Household budget cuts
CUST007032,False,,
CUST007033,False,,
CUST007034,True,2026-01-03,Payment issues
CUST007035,False,,
CUST007036,False,,
CUST007037,False,,
CUST007038,False,,
CUST007039,False,,
CUST007040,False,,
CUST007041,True,2026-02-05,Household budget cuts
CUST007042,False,,
CUST007043,True,2026-06-19,Found alternative platform
CUST007044,True,2025-11-01,Moving / relocation
CUST007045,True,2026-02-08,Payment issues
CUST007046,True,2025-11-15,Technical issues
CUST007047,False,,
CUST007048,True,2026-02-15,Password sharing crackdown
CUST007049,False,,
CUST007050,True,2025-12-14,Password sharing crackdown
CUST007051,False,,
CUST007052,True,2025-10-17,Password sharing crackdown
CUST007053,True,2026-01-18,Content quality decline
CUST007054,False,,
CUST007055,False,,
CUST007056,False,,
CUST007057,True,2026-06-27,Not enough content
CUST007058,False,,
CUST007059,False,,
CUST007060,False,,
CUST007061,False,,
CUST007062,False,,
CUST007063,False,,
CUST007064,False,,
CUST007065,False,,
CUST007066,False,,
CUST007067,False,,
CUST007068,True,2026-02-18,Technical issues
CUST007069,False,,
CUST007070,False,,
CUST007071,False,,
CUST007072,False,,
CUST007073,False,,
CUST007074,False,,
CUST007075,False,,
CUST007076,False,,
CUST007077,False,,
CUST007078,False,,
CUST007079,False,,
CUST007080,False,,
CUST007081,True,2026-01-31,Found alternative platform
CUST007082,False,,
CUST007083,False,,
CUST007084,False,,
CUST007085,False,,
CUST007086,False,,
CUST007087,False,,
CUST007088,False,,
CUST007089,False,,
CUST007090,False,,
CUST007091,False,,
CUST007092,True,2026-05-31,Too expensive
CUST007093,False,,
CUST007094,True,2026-06-25,Not enough content
CUST007095,False,,
CUST007096,False,,
CUST007097,False,,
CUST007098,False,,
CUST007099,True,2026-01-05,Found alternative platform
CUST007100,False,,
CUST007101,False,,
CUST007102,False,,
CUST007103,False,,
CUST007104,True,2026-04-28,Password sharing crackdown
CUST007105,False,,
CUST007106,True,2025-11-22,Found alternative platform
CUST007107,False,,
CUST007108,False,,
CUST007109,True,2025-12-21,Found alternative platform
CUST007110,False,,
CUST007111,False,,
CUST007112,True,2025-11-06,Technical issues
CUST007113,False,,
CUST007114,True,2026-06-28,Password sharing crackdown
CUST007115,False,,
CUST007116,False,,
CUST007117,False,,
CUST007118,False,,
CUST007119,True,2025-11-25,Found alternative platform
CUST007120,False,,
CUST007121,False,,
CUST007122,False,,
CUST007123,False,,
CUST007124,True,2026-02-20,Moving / relocation
CUST007125,False,,
CUST007126,True,2025-12-18,Found alternative platform
CUST007127,False,,
CUST007128,False,,
CUST007129,False,,
CUST007130,False,,
CUST007131,True,2026-06-19,Too expensive
CUST007132,False,,
CUST007133,True,2026-01-14,Too expensive
CUST007134,False,,
CUST007135,False,,
CUST007136,True,2026-02-22,Too expensive
CUST007137,True,2026-01-18,Found alternative platform
CUST007138,False,,
CUST007139,False,,
CUST007140,False,,
CUST007141,False,,
CUST007142,False,,
CUST007143,False,,
CUST007144,False,,
CUST007145,False,,
CUST007146,False,,
CUST007147,False,,
CUST007148,True,2026-06-04,Poor customer service experience
CUST007149,True,2026-05-13,Payment issues
CUST007150,False,,
CUST007151,False,,
CUST007152,False,,
CUST007153,True,2026-01-10,Found alternative platform
CUST007154,False,,
CUST007155,False,,
CUST007156,False,,
CUST007157,True,2026-04-04,Content quality decline
CUST007158,False,,
CUST007159,True,2026-05-09,Household budget cuts
CUST007160,True,2026-02-08,Moving / relocation
CUST007161,False,,
CUST007162,False,,
CUST007163,False,,
CUST007164,False,,
CUST007165,False,,
CUST007166,False,,
CUST007167,False,,
CUST007168,True,2026-05-29,Too expensive
CUST007169,False,,
CUST007170,True,2026-06-25,Not enough content
CUST007171,False,,
CUST007172,False,,
CUST007173,False,,
CUST007174,False,,
CUST007175,False,,
CUST007176,True,2025-12-21,Found alternative platform
CUST007177,False,,
CUST007178,False,,
CUST007179,False,,
CUST007180,False,,
CUST007181,False,,
CUST007182,False,,
CUST007183,False,,
CUST007184,False,,
CUST007185,False,,
CUST007186,True,2026-06-03,Not enough content
CUST007187,False,,
CUST007188,True,2026-04-24,Not enough content
CUST007189,False,,
CUST007190,True,2026-06-20,Not enough content
CUST007191,False,,
CUST007192,False,,
CUST007193,False,,
CUST007194,False,,
CUST007195,False,,
CUST007196,True,2026-06-24,Found alternative platform
CUST007197,False,,
CUST007198,False,,
CUST007199,False,,
CUST007200,True,2026-05-19,Payment issues
CUST007201,False,,
CUST007202,True,2026-05-08,No longer needed
CUST007203,True,2026-05-25,Content quality decline
CUST007204,False,,
CUST007205,True,2026-06-18,Found alternative platform
CUST007206,False,,
CUST007207,False,,
CUST007208,True,2026-06-18,Household budget cuts
CUST007209,False,,
CUST007210,False,,
CUST007211,False,,
CUST007212,False,,
CUST007213,False,,
CUST007214,True,2026-06-13,Found alternative platform
CUST007215,False,,
CUST007216,False,,
CUST007217,False,,
CUST007218,False,,
CUST007219,False,,
CUST007220,True,2026-05-15,Moving / relocation
CUST007221,True,2026-04-05,Password sharing crackdown
CUST007222,False,,
CUST007223,False,,
CUST007224,True,2026-05-19,Password sharing crackdown
CUST007225,False,,
CUST007226,True,2026-02-10,Technical issues
CUST007227,False,,
CUST007228,False,,
CUST007229,False,,
CUST007230,False,,
CUST007231,False,,
CUST007232,False,,
CUST007233,False,,
CUST007234,False,,
CUST007235,False,,
CUST007236,True,2026-04-08,No longer needed
CUST007237,False,,
CUST007238,False,,
CUST007239,False,,
CUST007240,True,2026-06-04,Too expensive
CUST007241,False,,
CUST007242,True,2026-01-22,Content quality decline
CUST007243,True,2026-05-07,Too expensive
CUST007244,False,,
CUST007245,True,2026-05-13,Found alternative platform
CUST007246,False,,
CUST007247,False,,
CUST007248,True,2026-01-03,Found alternative platform
CUST007249,False,,
CUST007250,False,,
CUST007251,True,2026-01-12,Not enough content
CUST007252,False,,
CUST007253,True,2026-06-24,Payment issues
CUST007254,False,,
CUST007255,False,,
CUST007256,False,,
CUST007257,False,,
CUST007258,False,,
CUST007259,False,,
CUST007260,False,,
CUST007261,False,,
CUST007262,False,,
CUST007263,False,,
CUST007264,False,,
CUST007265,False,,
CUST007266,False,,
CUST007267,False,,
CUST007268,False,,
CUST007269,True,2026-06-17,Poor customer service experience
CUST007270,False,,
CUST007271,True,2025-11-12,No longer needed
CUST007272,False,,
CUST007273,True,2025-11-13,Password sharing crackdown
CUST007274,False,,
CUST007275,True,2025-11-30,Technical issues
CUST007276,False,,
CUST007277,False,,
CUST007278,False,,
CUST007279,False,,
CUST007280,False,,
CUST007281,False,,
CUST007282,False,,
CUST007283,True,2026-01-23,Too expensive
CUST007284,False,,
CUST007285,False,,
CUST007286,False,,
CUST007287,False,,
CUST007288,False,,
CUST007289,False,,
CUST007290,False,,
CUST007291,False,,
CUST007292,False,,
CUST007293,True,2025-11-20,Moving / relocation
CUST007294,False,,
CUST007295,False,,
CUST007296,False,,
CUST007297,False,,
CUST007298,False,,
CUST007299,False,,
CUST007300,False,,
CUST007301,False,,
CUST007302,False,,
CUST007303,False,,
CUST007304,False,,
CUST007305,False,,
CUST007306,True,2026-01-13,Found alternative platform
CUST007307,True,2026-06-04,No longer needed
CUST007308,True,2026-01-31,Too expensive
CUST007309,True,2026-03-20,Moving / relocation
CUST007310,True,2025-10-04,Not enough content
CUST007311,False,,
CUST007312,False,,
CUST007313,False,,
CUST007314,True,2026-03-27,Not enough content
CUST007315,False,,
CUST007316,True,2026-01-01,Technical issues
CUST007317,False,,
CUST007318,True,2025-12-27,Password sharing crackdown
CUST007319,False,,
CUST007320,True,2026-04-21,Not enough content
CUST007321,False,,
CUST007322,True,2026-03-04,Household budget cuts
CUST007323,True,2026-05-16,Technical issues
CUST007324,False,,
CUST007325,False,,
CUST007326,False,,
CUST007327,False,,
CUST007328,False,,
CUST007329,False,,
CUST007330,False,,
CUST007331,False,,
CUST007332,False,,
CUST007333,False,,
CUST007334,False,,
CUST007335,False,,
CUST007336,False,,
CUST007337,False,,
CUST007338,False,,
CUST007339,False,,
CUST007340,False,,
CUST007341,True,2026-06-03,Found alternative platform
CUST007342,False,,
CUST007343,False,,
CUST007344,True,2026-04-19,Not enough content
CUST007345,False,,
CUST007346,False,,
CUST007347,False,,
CUST007348,False,,
CUST007349,False,,
CUST007350,False,,
CUST007351,False,,
CUST007352,False,,
CUST007353,False,,
CUST007354,False,,
CUST007355,False,,
CUST007356,False,,
CUST007357,False,,
CUST007358,True,2026-01-31,Payment issues
CUST007359,False,,
CUST007360,False,,
CUST007361,True,2026-01-30,Household budget cuts
CUST007362,True,2026-02-20,Content quality decline
CUST007363,False,,
CUST007364,False,,
CUST007365,False,,
CUST007366,False,,
CUST007367,False,,
CUST007368,False,,
CUST007369,False,,
CUST007370,False,,
CUST007371,False,,
CUST007372,False,,
CUST007373,False,,
CUST007374,False,,
CUST007375,False,,
CUST007376,False,,
CUST007377,False,,
CUST007378,False,,
CUST007379,True,2026-06-10,Content quality decline
CUST007380,True,2025-12-07,Content quality decline
CUST007381,True,2026-01-21,Not enough content
CUST007382,True,2025-12-19,Found alternative platform
CUST007383,False,,
CUST007384,False,,
CUST007385,False,,
CUST007386,False,,
CUST007387,False,,
CUST007388,False,,
CUST007389,False,,
CUST007390,False,,
CUST007391,True,2025-11-04,Found alternative platform
CUST007392,False,,
CUST007393,False,,
CUST007394,False,,
CUST007395,False,,
CUST007396,False,,
CUST007397,False,,
CUST007398,False,,
CUST007399,True,2025-11-24,Technical issues
CUST007400,False,,
CUST007401,True,2026-03-23,Technical issues
CUST007402,False,,
CUST007403,False,,
CUST007404,True,2026-05-09,No longer needed
CUST007405,False,,
CUST007406,True,2025-10-23,Content quality decline
CUST007407,True,2026-06-17,Moving / relocation
CUST007408,False,,
CUST007409,True,2025-11-15,Password sharing crackdown
CUST007410,False,,
CUST007411,False,,
CUST007412,False,,
CUST007413,False,,
CUST007414,False,,
CUST007415,False,,
CUST007416,False,,
CUST007417,False,,
CUST007418,False,,
CUST007419,False,,
CUST007420,True,2026-06-20,Content quality decline
CUST007421,False,,
CUST007422,False,,
CUST007423,False,,
CUST007424,True,2026-02-08,Poor customer service experience
CUST007425,True,2025-12-26,Too expensive
CUST007426,False,,
CUST007427,False,,
CUST007428,False,,
CUST007429,False,,
CUST007430,True,2025-11-27,Too expensive
CUST007431,False,,
CUST007432,False,,
CUST007433,False,,
CUST007434,False,,
CUST007435,False,,
CUST007436,False,,
CUST007437,False,,
CUST007438,True,2026-03-15,Not enough content
CUST007439,False,,
CUST007440,False,,
CUST007441,True,2026-05-10,Payment issues
CUST007442,False,,
CUST007443,True,2026-06-26,Content quality decline
CUST007444,True,2025-10-24,Not enough content
CUST007445,True,2026-06-10,Household budget cuts
CUST007446,False,,
CUST007447,False,,
CUST007448,False,,
CUST007449,False,,
CUST007450,False,,
CUST007451,False,,
CUST007452,True,2026-06-07,Payment issues
CUST007453,False,,
CUST007454,False,,
CUST007455,True,2025-12-28,Moving / relocation
CUST007456,False,,
CUST007457,True,2026-03-07,Too expensive
CUST007458,False,,
CUST007459,False,,
CUST007460,False,,
CUST007461,False,,
CUST007462,False,,
CUST007463,True,2025-12-05,Technical issues
CUST007464,True,2026-04-22,Not enough content
CUST007465,False,,
CUST007466,False,,
CUST007467,False,,
CUST007468,False,,
CUST007469,True,2026-05-25,Found alternative platform
CUST007470,True,2025-10-27,Password sharing crackdown
CUST007471,False,,
CUST007472,False,,
CUST007473,False,,
CUST007474,False,,
CUST007475,True,2025-11-06,Not enough content
CUST007476,True,2025-10-28,Too expensive
CUST007477,False,,
CUST007478,False,,
CUST007479,True,2025-12-19,Content quality decline
CUST007480,False,,
CUST007481,False,,
CUST007482,False,,
CUST007483,False,,
CUST007484,False,,
CUST007485,True,2026-05-07,Poor customer service experience
CUST007486,False,,
CUST007487,False,,
CUST007488,False,,
CUST007489,False,,
CUST007490,False,,
CUST007491,False,,
CUST007492,False,,
CUST007493,True,2026-03-21,Poor customer service experience
CUST007494,True,2026-06-01,Too expensive
CUST007495,False,,
CUST007496,False,,
CUST007497,False,,
CUST007498,False,,
CUST007499,False,,
CUST007500,True,2025-11-30,No longer needed
CUST007501,False,,
CUST007502,False,,
CUST007503,False,,
CUST007504,False,,
CUST007505,True,2026-04-01,Found alternative platform
CUST007506,False,,
CUST007507,True,2026-04-08,Too expensive
CUST007508,False,,
CUST007509,True,2025-12-07,Technical issues
CUST007510,True,2025-12-16,No longer needed
CUST007511,True,2026-05-17,Payment issues
CUST007512,False,,
CUST007513,False,,
CUST007514,True,2025-11-05,Technical issues
CUST007515,False,,
CUST007516,False,,
CUST007517,False,,
CUST007518,False,,
CUST007519,True,2026-05-22,Found alternative platform
CUST007520,False,,
CUST007521,True,2025-12-31,Moving / relocation
CUST007522,False,,
CUST007523,False,,
CUST007524,False,,
CUST007525,False,,
CUST007526,False,,
CUST007527,False,,
CUST007528,False,,
CUST007529,False,,
CUST007530,True,2026-01-02,Poor customer service experience
CUST007531,False,,
CUST007532,True,2025-10-16,Technical issues
CUST007533,False,,
CUST007534,False,,
CUST007535,False,,
CUST007536,False,,
CUST007537,False,,
CUST007538,False,,
CUST007539,False,,
CUST007540,False,,
CUST007541,False,,
CUST007542,False,,
CUST007543,False,,
CUST007544,False,,
CUST007545,True,2025-12-08,Payment issues
CUST007546,False,,
CUST007547,False,,
CUST007548,False,,
CUST007549,False,,
CUST007550,True,2025-12-03,Too expensive
CUST007551,False,,
CUST007552,True,2025-12-22,Found alternative platform
CUST007553,True,2026-06-21,Technical issues
CUST007554,True,2026-02-04,Content quality decline
CUST007555,False,,
CUST007556,False,,
CUST007557,False,,
CUST007558,False,,
CUST007559,True,2025-11-13,Too expensive
CUST007560,False,,
CUST007561,True,2026-01-09,Technical issues
CUST007562,False,,
CUST007563,False,,
CUST007564,True,2026-05-16,Found alternative platform
CUST007565,False,,
CUST007566,False,,
CUST007567,True,2026-02-23,No longer needed
CUST007568,False,,
CUST007569,True,2026-01-09,Too expensive
CUST007570,False,,
CUST007571,False,,
CUST007572,False,,
CUST007573,False,,
CUST007574,True,2026-05-24,Content quality decline
CUST007575,False,,
CUST007576,True,2026-06-13,Content quality decline
CUST007577,False,,
CUST007578,False,,
CUST007579,False,,
CUST007580,False,,
CUST007581,True,2026-02-10,Technical issues
CUST007582,False,,
CUST007583,True,2026-04-02,Too expensive
CUST007584,False,,
CUST007585,False,,
CUST007586,True,2025-12-02,Technical issues
CUST007587,False,,
CUST007588,False,,
CUST007589,False,,
CUST007590,True,2026-03-10,Password sharing crackdown
CUST007591,True,2025-10-19,Too expensive
CUST007592,True,2026-05-13,Not enough content
CUST007593,True,2026-03-14,Too expensive
CUST007594,False,,
CUST007595,False,,
CUST007596,True,2026-06-13,Poor customer service experience
CUST007597,True,2026-04-22,Household budget cuts
CUST007598,False,,
CUST007599,False,,
CUST007600,False,,
CUST007601,False,,
CUST007602,False,,
CUST007603,False,,
CUST007604,False,,
CUST007605,False,,
CUST007606,False,,
CUST007607,False,,
CUST007608,True,2026-01-14,Poor customer service experience
CUST007609,False,,
CUST007610,False,,
CUST007611,False,,
CUST007612,False,,
CUST007613,True,2026-03-25,Too expensive
CUST007614,True,2026-05-06,No longer needed
CUST007615,True,2025-12-10,Poor customer service experience
CUST007616,False,,
CUST007617,False,,
CUST007618,False,,
CUST007619,False,,
CUST007620,True,2026-01-22,Payment issues
CUST007621,True,2026-01-16,No longer needed
CUST007622,True,2026-01-22,No longer needed
CUST007623,False,,
CUST007624,False,,
CUST007625,True,2026-02-27,Too expensive
CUST007626,True,2026-04-28,No longer needed
CUST007627,False,,
CUST007628,False,,
CUST007629,False,,
CUST007630,False,,
CUST007631,False,,
CUST007632,False,,
CUST007633,False,,
CUST007634,False,,
CUST007635,True,2025-10-27,Payment issues
CUST007636,False,,
CUST007637,True,2026-05-03,Found alternative platform
CUST007638,False,,
CUST007639,False,,
CUST007640,False,,
CUST007641,True,2025-12-30,Technical issues
CUST007642,False,,
CUST007643,False,,
CUST007644,False,,
CUST007645,False,,
CUST007646,True,2026-05-08,Too expensive
CUST007647,True,2026-04-26,Not enough content
CUST007648,False,,
CUST007649,True,2025-10-16,Technical issues
CUST007650,False,,
CUST007651,False,,
CUST007652,False,,
CUST007653,False,,
CUST007654,False,,
